878360829	20191009	201910	2019	2019.7644	BUS	COMPANY						BUS			USA	NEVADA	USA								0	111	111	11	3	-2.0	8	1	8	0.57937427578215	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191009103000	https://www.globenewswire.com/news-release/2019/10/09/1927188/0/en/CLS-Holdings-Announces-September-Sales.html
878360830	20191009	201910	2019	2019.7644	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	1712	171	17	4	-9.2	2	1	2	-2.52873563218391	3	Cass County, Minnesota, United States	US	USMN	MN021	46.9166	-94.2836	659456	3	Hackensack, Minnesota, United States	US	USMN	MN021	46.9308	-94.5206	656495	3	Hackensack, Minnesota, United States	US	USMN	MN021	46.9308	-94.5206	656495	20191009103000	https://www.pineandlakes.com/news/government-and-politics/4693443-Cass-County-Board-Commissioners-table-action-on-Walker-funding-request-on-trail-bathroom
878360831	20191009	201910	2019	2019.7644	BUS	EMPLOYER						BUS			USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			0	010	010	01	1	0.0	1	1	1	-2.96191819464034	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191009103000	https://theweek.com/articles/870354/elizabeth-warrens-pregnancy-discrimination-experience-something-that-still-happens-all-time
878360832	20191009	201910	2019	2019.7644	BUS	BUSINESS						BUS			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	3	1	3	2.28353948620362	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20191009103000	https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360833	20191009	201910	2019	2019.7644	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	2.28353948620362	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191009103000	https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360834	20191009	201910	2019	2019.7644	BUS	BUSINESS						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	2.28353948620362	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191009103000	https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360835	20191009	201910	2019	2019.7644	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	5	1	5	2.28353948620362	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20191009103000	https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360836	20191009	201910	2019	2019.7644	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	20	2	20	-6.4073562062754	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20191009103000	http://news.trust.org/item/20191009094152-189o3
878360837	20191009	201910	2019	2019.7644	BUS	COMPANIES						BUS			VNM	VIETNAM	VNM								1	061	061	06	2	6.4	8	1	8	-3.25443786982249	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191009103000	https://fox17online.com/2019/10/09/singapore-overtakes-us-as-worlds-most-competitive-economy/
878360838	20191009	201910	2019	2019.7644	BUS	TANKER						BUS			ZAF	SOUTH AFRICAN	ZAF								0	070	070	07	2	7.0	4	1	4	3.56589147286822	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	20191009103000	https://www.perssupport.nl/persbericht/091019079/sasol-invests-in-first-south-african-owned-chemical-tanker-through-nduna-maritime
878360839	20191009	201910	2019	2019.7644	BUS	TANKER						BUS			ZAF	SOUTH AFRICAN	ZAF								0	070	070	07	2	7.0	2	1	2	3.3033033033033	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	4	Nduna, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.646	31.6428	-1265137	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	20191009103000	https://www.ots.at/presseaussendung/OTE_20191009_OTE0002/sasol-invests-in-first-south-african-owned-chemical-tanker-through-nduna-maritime
878360840	20191009	201910	2019	2019.7644	BUS	TANKER						BUS			ZAF	SOUTH AFRICAN	ZAF								0	070	070	07	2	7.0	4	2	4	3.43459738808576	4	Nduna, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.646	31.6428	-1265137	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	4	Mnambithi, Eastern Cape, South Africa	SF	SF05	77353	-30.9319	29.0098	-1261152	20191009103000	https://www.perssupport.nl/persbericht/091019079/sasol-invests-in-first-south-african-owned-chemical-tanker-through-nduna-maritime
878360841	20191009	201910	2019	2019.7644	BUS	TANKER						BUS			ZAF	SOUTH AFRICAN	ZAF								0	070	070	07	2	7.0	2	1	2	3.3033033033033	4	Nduna, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.646	31.6428	-1265137	4	Nduna, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.646	31.6428	-1265137	4	Nduna, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.646	31.6428	-1265137	20191009103000	https://www.ots.at/presseaussendung/OTE_20191009_OTE0002/sasol-invests-in-first-south-african-owned-chemical-tanker-through-nduna-maritime
878360842	20191009	201910	2019	2019.7644	BUS	COMPANY						BUS			ZAF	NORTH WEST	ZAF								0	111	111	11	3	-2.0	2	1	2	1.8957345971564	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20191009103000	https://www.manchestereveningnews.co.uk/news/uk-news/thomas-cook-stores-hays-travel-17055126
878360843	20191009	201910	2019	2019.7644	BUS	COMPANY						BUS			ZAF	NORTH WEST	ZAF								0	111	111	11	3	-2.0	3	1	3	1.8957345971564	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191009103000	https://www.manchestereveningnews.co.uk/news/uk-news/thomas-cook-stores-hays-travel-17055126
878360844	20191009	201910	2019	2019.7644	BUSBUS	COMPANY						BUS	BUS												0	111	111	11	3	-2.0	5	1	5	0.57937427578215	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20191009103000	https://www.globenewswire.com/news-release/2019/10/09/1927188/0/en/CLS-Holdings-Announces-September-Sales.html
878360845	20191009	201910	2019	2019.7644	BUSBUS	COMPANY						BUS	BUS												0	111	111	11	3	-2.0	5	1	5	0.57937427578215	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191009103000	https://www.globenewswire.com/news-release/2019/10/09/1927188/0/en/CLS-Holdings-Announces-September-Sales.html
878360846	20191009	201910	2019	2019.7644	BUSCVL	BUSINESS						BUS	CVL		IRL	IRELAND	IRL								0	120	120	12	3	-4.0	4	1	4	-2.78551532033426	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20191009103000	https://www.belfasttelegraph.co.uk/news/brexit/brexit-timelimited-backstop-rejected-by-sinn-fein-and-dup-its-not-going-to-happen-38577548.html
878360847	20191009	201910	2019	2019.7644	CAN	CANADA	CAN																		0	015	015	01	1	0.0	4	1	4	-0.12180267965895	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191009103000	https://www.cbc.ca/news/canada/manitoba/operation-vote-winnipeg-north-2019-1.5313927
878360848	20191009	201910	2019	2019.7644	CAN	CANADA	CAN																		1	017	017	01	1	0.0	4	1	4	0.34843205574913	1	Canada	CA	CA		60	-96	CA	0								1	Switzerland	SZ	SZ		47	8	SZ	20191009103000	https://www.baytoday.ca/business/fast-food-chains-launch-grocery-store-versions-of-menu-items-in-competitive-market-1738932
878360849	20191009	201910	2019	2019.7644	CAN	TORONTO	CAN																		1	084	084	08	2	7.0	5	2	5	1.5161005084371	1	United Kingdom	UK	UK		54	-4	UK	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191009103000	https://www.globenewswire.com/news-release/2019/10/09/1927185/0/en/Torex-Gold-Provides-Notice-of-Q3-2019-Financial-and-Operational-Results.html
878360850	20191009	201910	2019	2019.7644	CAN	CANADA	CAN																		0	1712	171	17	4	-9.2	2	1	2	-4.67289719626168	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	0								4	Essex County, Ontario, Canada	CA	CA08	12649	42.1667	-82.75	-564337	20191009103000	https://www.cbc.ca/news/canada/windsor/caught-on-camera-election-sign-taken-1.5314245
878360851	20191009	201910	2019	2019.7644	CAN	CANADA	CAN																		0	1712	171	17	4	-9.2	4	1	4	-4.67289719626168	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	0								4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	20191009103000	https://www.cbc.ca/news/canada/windsor/caught-on-camera-election-sign-taken-1.5314245
878360852	20191009	201910	2019	2019.7644	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	4	1	4	5.44554455445545	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20191009103000	https://medicinehatnews.com/news/southern-alberta-news/2019/10/09/holy-spirit-names-deputy-superintendent/
878360853	20191009	201910	2019	2019.7644	CAN	CANADIAN	CAN								CHE	SWITZERLAND	CHE								0	051	051	05	1	3.4	1	1	1	9.94897959183677	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191009103000	https://www.wltx.com/article/news/nation-world/nobel-prize-chemistry-award/101-d6bd0028-a106-402f-a689-dbb77a108beb
878360854	20191009	201910	2019	2019.7644	CAN	CANADIAN	CAN								CHN	CHINA	CHN								0	080	080	08	2	5.0	2	1	2	-5.40315876974231	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360855	20191009	201910	2019	2019.7644	CAN	CANADIAN	CAN								CHN	CHINESE	CHN								0	080	080	08	2	5.0	6	1	6	-5.40315876974231	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360856	20191009	201910	2019	2019.7644	CAN	CANADIAN	CAN								CHN	CHINA	CHN								0	080	080	08	2	5.0	2	1	2	-5.40315876974231	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360857	20191009	201910	2019	2019.7644	CAN	CANADA	CAN								MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH		1	071	071	07	2	7.4	8	1	8	1.3715710723192	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191009103000	https://www.themarketsdaily.com/2019/10/09/ipswich-investment-management-co-inc-increases-stock-position-in-glaxosmithkline-plc-nysegsk.html
878360858	20191009	201910	2019	2019.7644	CANGOV	CANADA	CAN					GOV													0	020	020	02	1	3.0	1	1	1	-4.33526011560694	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191009103000	https://www.dailyrecord.co.uk/news/local-news/grieving-dad-just-nine-months-20542939
878360859	20191009	201910	2019	2019.7644	CHE	SWITZERLAND	CHE																		1	042	042	04	1	1.9	2	1	2	3.94793926247288	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20191009103000	https://www.pghcitypaper.com/pittsburgh/pittsburgh-craft-beer-scene-pairs-well-with-local-musicians/Content?oid=16003047
878360860	20191009	201910	2019	2019.7644	CHE	SWISS	CHE								CHEMIL	SWITZERLAND	CHE					MIL			0	084	084	08	2	7.0	1	1	1	3.94793926247288	3	Sharpsburg, Pennsylvania, United States	US	USPA	PA003	40.4945	-79.9264	1187384	3	Sharpsburg, Pennsylvania, United States	US	USPA	PA003	40.4945	-79.9264	1187384	3	Sharpsburg, Pennsylvania, United States	US	USPA	PA003	40.4945	-79.9264	1187384	20191009103000	https://www.pghcitypaper.com/pittsburgh/pittsburgh-craft-beer-scene-pairs-well-with-local-musicians/Content?oid=16003047
878360861	20191009	201910	2019	2019.7644	CHE	SWISS	CHE								CHEMIL	SWITZERLAND	CHE					MIL			0	084	084	08	2	7.0	1	1	1	3.94793926247288	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191009103000	https://www.pghcitypaper.com/pittsburgh/pittsburgh-craft-beer-scene-pairs-well-with-local-musicians/Content?oid=16003047
878360862	20191009	201910	2019	2019.7644	CHE	SWISS	CHE								GOVBUS	CENTRAL BANK						GOV	BUS		1	020	020	02	1	3.0	5	1	5	1.27388535031847	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191009103000	https://www.hedgeweek.com/2019/10/09/279374/six-and-snb-explore-tech-approaches-use-digital-central-bank-money-settlement
878360863	20191009	201910	2019	2019.7644	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	3.94793926247288	1	Switzerland	SZ	SZ		47	8	SZ	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191009103000	https://www.pghcitypaper.com/pittsburgh/pittsburgh-craft-beer-scene-pairs-well-with-local-musicians/Content?oid=16003047
878360864	20191009	201910	2019	2019.7644	CHEEDU	GENEVA	CHE					EDU													1	051	051	05	1	3.4	3	1	3	5.17241379310345	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191009103000	https://www.minotdailynews.com/news/headlines/2019/10/3-win-nobel-prize-in-physics-for-work-to-understand-cosmos/
878360865	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		1	013	013	01	1	0.4	20	1	20	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191009103000	https://in.reuters.com/article/us-europe-stocks-trade/european-shares-yuan-rally-on-report-that-china-open-to-partial-u-s-trade-deal-idINKBN1WO0Z5
878360866	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		0	042	042	04	1	1.9	2	1	2	2.62927256792288	4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	0								4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	20191009103000	http://whattheythink.com/news/97699-labelexpo-reports-largest-most-international-edition-date/
878360867	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		1	042	042	04	1	1.9	8	1	8	2.47747747747748	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20191009103000	https://www.firstpost.com/tech/news-analysis/xiaomi-to-launch-redmi-note-8-pro-with-64-mp-camera-on-16-october-in-india-7473081.html
878360868	20191009	201910	2019	2019.7644	CHN	BEIJING	CHN																		0	043	043	04	1	2.8	2	1	2	3.50719424460432	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191009103000	http://dunyanews.tv/en/Pakistan/513137-PM-Khan-discusses-Kashmir-trade-and-economic-affairs-with-President-Xi-
878360869	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		0	043	043	04	1	2.8	2	1	2	2.58620689655173	1	China	CH	CH		35	105	CH	0								1	United Kingdom	UK	UK		54	-4	UK	20191009103000	https://gadgets.ndtv.com/mobiles/news/honor-20-lite-launch-soon-china-tenaa-spotted-specifications-renders-leaked-2114035
878360870	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		0	050	050	05	1	3.5	5	1	5	-3.23119777158775	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20191009103000	https://www.postandcourier.com/opinion/letters_to_editor/letters-to-the-editor-santee-cooper-has-big-plans-little/article_f19b221c-e3c9-11e9-bb6b-c7703f18ac70.html
878360871	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		0	051	051	05	1	3.4	2	1	2	3.50719424460432	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20191009103000	http://dunyanews.tv/en/Pakistan/513137-PM-Khan-discusses-Kashmir-trade-and-economic-affairs-with-President-Xi-
878360872	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		1	061	061	06	2	6.4	2	1	2	2.28353948620362	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191009103000	https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360873	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		0	062	062	06	2	7.4	4	1	4	0.789473684210526	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	20191009103000	http://www.newsonair.com/Main-News-Details.aspx?id=372669
878360874	20191009	201910	2019	2019.7644	CHN	CHINESE	CHN																		1	0841	084	08	2	7.0	7	1	7	-5.40315876974231	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360875	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	2	1	2	-6.25	1	China	CH	CH		35	105	CH	0								1	Iran	IR	IR		32	53	IR	20191009103000	https://www.dw.com/overlay/media/en/trump-lashes-out-at-iran-and-china-in-un-address/50570175/50743660
878360876	20191009	201910	2019	2019.7644	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	10	1	10	-0.31152647975078	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191009103000	https://www.teamtalk.com/news/high-profile-manager-interested-in-potential-spurs-real-madrid-jobs
878360877	20191009	201910	2019	2019.7644	CHN	CHINESE	CHN																		0	1822	182	18	4	-9.0	7	1	7	-3.23119777158775	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20191009103000	https://www.postandcourier.com/opinion/letters_to_editor/letters-to-the-editor-santee-cooper-has-big-plans-little/article_f19b221c-e3c9-11e9-bb6b-c7703f18ac70.html
878360878	20191009	201910	2019	2019.7644	CHN	CHINESE	CHN																		0	190	190	19	4	-10.0	5	1	5	-3.23119777158775	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20191009103000	https://www.postandcourier.com/opinion/letters_to_editor/letters-to-the-editor-santee-cooper-has-big-plans-little/article_f19b221c-e3c9-11e9-bb6b-c7703f18ac70.html
878360879	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BEL	BELGIUM	BEL								0	043	043	04	1	2.8	1	1	1	2.62927256792288	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	20191009103000	http://whattheythink.com/news/97699-labelexpo-reports-largest-most-international-edition-date/
878360880	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BEL	BELGIUM	BEL								0	043	043	04	1	2.8	2	1	2	2.62927256792288	4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191009103000	http://whattheythink.com/news/97699-labelexpo-reports-largest-most-international-edition-date/
878360881	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BEL	BELGIUM	BEL								0	043	043	04	1	2.8	1	1	1	2.62927256792288	4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Wanjie, Henan, China	CH	CH09	13111	33.1102	112.767	10559743	20191009103000	http://whattheythink.com/news/97699-labelexpo-reports-largest-most-international-edition-date/
878360882	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BUD	BUDDHIST MONK				BUD					0	043	043	04	1	2.8	4	1	4	0.789473684210526	4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	20191009103000	http://www.newsonair.com/Main-News-Details.aspx?id=372669
878360883	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BUS	INVESTOR						BUS			1	012	012	01	1	-0.4	10	1	10	-7.82122905027933	0								0								0								20191009103000	http://oklahoman.com/article/feed/9964169/global-shares-mixed-as-us-china-trade-tensions-cloud-outlook
878360884	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	036	036	03	1	4.0	1	1	1	2.47747747747748	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20191009103000	https://www.firstpost.com/tech/news-analysis/xiaomi-to-launch-redmi-note-8-pro-with-64-mp-camera-on-16-october-in-india-7473081.html
878360885	20191009	201910	2019	2019.7644	CHN	BEIJING	CHN								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-5.40315876974231	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360886	20191009	201910	2019	2019.7644	CHN	BEIJING	CHN								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-5.40315876974231	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191009103000	https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360887	20191009	201910	2019	2019.7644	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	3.93700787401575	4	Wang Xia, Jiangxi, China	CH	CH03	13167	27.8573	116.443	11065225	4	Wang Xia, Jiangxi, China	CH	CH03	13167	27.8573	116.443	11065225	4	Wang Xia, Jiangxi, China	CH	CH03	13167	27.8573	116.443	11065225	20191009103000	https://mobileworld.com.pk/2014/10/global-automotive-forum/
